Tecnologia,Tipo,Total_Menciones,Salario_Promedio,Salario_Mediano,Popularidad_Rank
C#,Lenguaje,183,23910.335132183907,17778.5,1
R,Lenguaje,182,25851.42356818182,18435.0,2
Scala,Lenguaje,178,21456.995719512197,17490.5,3
PHP,Lenguaje,177,25703.10419760479,20147.0,4
Python,Lenguaje,162,22874.32247133758,17673.0,5
Kotlin,Lenguaje,158,25406.212342105264,19102.0,6
JavaScript,Lenguaje,156,22266.48172666667,17779.5,7
Swift,Lenguaje,150,25111.709034965035,18394.0,8
TypeScript,Lenguaje,150,26639.16834722222,18689.0,9
Go,Lenguaje,149,22042.632349315067,16816.5,10
Java,Lenguaje,147,24976.151776223778,17754.0,11
python,Lenguaje,11,23093.295363636364,18963.0,12
typescript,Lenguaje,8,28765.04525,23203.0,13
php,Lenguaje,8,28380.375,28956.0,14
javascript,Lenguaje,6,26785.496333333333,10312.1085,15
Spark,Framework,214,24782.821552380956,19191.5,1
Django,Framework,210,24922.94377,18612.5,2
React,Framework,206,25075.514275,18473.5,3
Vue,Framework,206,23397.028874371856,17145.0,4
Flask,Framework,198,20861.3508342246,16343.0,5
Laravel,Framework,197,22216.23017837838,19750.0,6
.NET,Framework,195,25038.868673684214,18790.0,7
Angular,Framework,192,24066.495220430104,17612.5,8
FastAPI,Framework,191,25685.87685483871,18886.5,9
Node.js,Framework,191,24168.156150000003,18214.0,10
Spring,Framework,180,26618.985011560697,19165.0,11
